2025-09-12 08:03:34.539 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:34.547 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:04:43.305 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:04:43.315 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:04:43.326 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:04:43.334 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:04:43.335 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:04:43.344 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:24.208 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:24.219 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:24.229 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:24.238 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:24.239 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:24.248 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:35.331 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:35.341 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:35.351 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:35.360 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:05:35.361 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:05:35.370 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:07:40.793 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:07:40.803 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:07:40.816 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:07:40.827 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:07:40.828 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:07:40.838 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:24.745 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:08:24.754 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:24.769 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:08:24.779 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:24.780 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:08:24.789 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:51.748 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:08:51.759 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:51.771 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
